name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,601,4.6009,0.0422,4.4838,0.0481,4.5630,0.0456
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,602,4.6236,0.0484,4.4760,0.0526,4.5858,0.0494
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,603,4.3074,0.0480,4.2391,0.0573,4.3074,0.0517
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,604,4.2604,0.0642,4.1933,0.0715,4.2474,0.0680
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,605,4.6478,0.0458,4.5645,0.0505,4.6288,0.0449
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,606,4.8226,0.0450,4.7386,0.0534,4.8163,0.0507
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,607,4.4195,0.0448,4.3309,0.0529,4.4022,0.0479
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,608,4.2872,0.0622,4.2403,0.0656,4.2966,0.0615
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,609,4.4966,0.0558,4.4224,0.0660,4.4851,0.0637
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,610,4.2436,0.0598,4.1778,0.0612,4.2532,0.0583
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,611,4.3681,0.0552,4.2850,0.0624,4.3730,0.0593
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,612,4.1447,0.0682,4.1339,0.0634,4.1659,0.0616
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,613,4.4460,0.0574,4.3081,0.0603,4.4329,0.0556
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,614,4.2197,0.0592,4.1498,0.0633,4.2476,0.0544
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,615,4.5237,0.0562,4.5026,0.0593,4.5439,0.0548
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,616,4.1302,0.0554,4.1163,0.0619,4.1514,0.0565
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,617,4.0633,0.0642,4.0399,0.0710,4.0622,0.0693
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,618,4.4636,0.0666,4.3767,0.0703,4.4956,0.0684
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,619,4.8763,0.0468,4.8222,0.0558,4.8657,0.0516
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,620,4.2783,0.0536,4.1975,0.0639,4.2747,0.0552
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,621,4.2410,0.0578,4.1851,0.0644,4.2274,0.0576
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,622,4.3352,0.0490,4.2424,0.0560,4.3535,0.0484
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,623,4.3621,0.0508,4.3088,0.0593,4.3619,0.0539
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,624,4.2901,0.0564,4.2152,0.0648,4.2846,0.0629
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,625,4.5777,0.0626,4.4701,0.0698,4.5838,0.0634
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,626,4.2425,0.0606,4.1874,0.0670,4.2486,0.0628
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,627,4.3671,0.0658,4.2775,0.0689,4.3743,0.0630
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,628,4.4089,0.0524,4.3249,0.0565,4.4104,0.0508
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,629,4.0914,0.0678,4.0529,0.0721,4.0967,0.0688
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,630,4.3850,0.0560,4.3007,0.0606,4.3833,0.0560
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,631,4.5088,0.0604,4.4458,0.0639,4.5021,0.0586
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,632,4.1574,0.0646,4.1150,0.0657,4.1536,0.0623
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,633,4.3550,0.0606,4.2425,0.0641,4.3681,0.0557
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,634,4.2881,0.0678,4.2103,0.0784,4.2781,0.0676
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,635,4.4672,0.0546,4.3959,0.0576,4.4617,0.0528
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,636,4.2729,0.0514,4.2139,0.0573,4.2601,0.0505
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,637,4.8685,0.0476,4.6843,0.0498,4.8463,0.0483
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,638,4.3182,0.0608,4.1791,0.0753,4.2951,0.0639
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,639,4.6501,0.0434,4.4276,0.0546,4.6235,0.0466
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,640,4.1628,0.0520,4.1420,0.0602,4.1553,0.0589
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,641,4.2281,0.0648,4.1368,0.0700,4.2077,0.0636
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,642,4.8478,0.0528,4.6070,0.0603,4.8320,0.0547
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,643,4.4449,0.0570,4.4476,0.0575,4.4520,0.0558
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,644,4.1876,0.0744,4.1657,0.0764,4.1948,0.0687
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,645,4.0650,0.0818,4.0187,0.0881,4.0827,0.0782
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,646,4.1786,0.0668,4.1430,0.0728,4.2028,0.0646
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,647,4.1776,0.0634,4.1372,0.0680,4.1972,0.0607
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,648,4.5337,0.0584,4.4081,0.0607,4.5520,0.0562
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,649,4.3962,0.0548,4.3599,0.0615,4.4127,0.0578
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,650,4.1439,0.0732,4.0771,0.0809,4.1443,0.0774
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,651,4.1984,0.0680,4.1066,0.0793,4.2109,0.0678
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,652,4.5042,0.0522,4.3986,0.0604,4.4952,0.0509
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,653,4.2935,0.0640,4.2207,0.0701,4.2765,0.0633
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,654,4.7121,0.0448,4.5735,0.0527,4.6824,0.0480
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,655,4.1108,0.0810,4.0332,0.0884,4.1154,0.0778
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,656,4.2189,0.0782,4.1457,0.0900,4.2202,0.0771
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,657,4.1385,0.0742,4.0901,0.0798,4.1293,0.0720
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,658,4.2548,0.0730,4.1771,0.0732,4.2408,0.0664
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,659,4.0249,0.0898,3.9413,0.0946,4.0142,0.0850
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,660,4.5896,0.0472,4.4834,0.0497,4.6087,0.0447
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,661,4.3821,0.0478,4.3155,0.0553,4.3561,0.0510
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,662,4.3890,0.0390,4.2979,0.0467,4.4042,0.0427
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,663,4.4148,0.0484,4.3882,0.0507,4.4037,0.0498
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,664,4.1922,0.0626,4.0810,0.0714,4.2080,0.0635
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,665,4.2123,0.0718,4.1407,0.0758,4.2242,0.0684
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,666,4.1713,0.0752,4.0835,0.0795,4.1828,0.0694
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,667,4.3171,0.0522,4.2373,0.0617,4.3244,0.0544
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,668,4.3729,0.0560,4.2779,0.0602,4.3390,0.0567
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,669,4.3864,0.0586,4.2964,0.0665,4.3444,0.0649
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,670,4.1927,0.0766,4.1225,0.0759,4.1883,0.0717
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,671,4.6056,0.0532,4.5266,0.0581,4.6076,0.0506
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,672,4.2703,0.0578,4.2320,0.0586,4.2821,0.0546
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,673,4.3525,0.0526,4.2993,0.0611,4.3530,0.0539
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,674,4.6575,0.0420,4.5061,0.0486,4.6619,0.0443
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,675,4.0641,0.0636,4.0245,0.0725,4.0646,0.0642
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,676,4.4928,0.0558,4.3768,0.0607,4.4956,0.0539
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,677,4.7069,0.0358,4.6863,0.0353,4.7335,0.0359
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,678,4.4127,0.0534,4.3720,0.0571,4.4249,0.0503
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,679,4.2942,0.0674,4.2029,0.0752,4.3164,0.0693
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,680,4.7588,0.0498,4.7112,0.0483,4.7774,0.0460
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,681,4.1628,0.0626,4.1088,0.0682,4.1674,0.0635
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,682,4.2748,0.0636,4.1927,0.0688,4.2638,0.0637
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,683,4.0900,0.0756,4.0092,0.0826,4.0875,0.0731
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,684,4.2911,0.0428,4.2253,0.0485,4.3043,0.0433
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,685,4.2355,0.0658,4.1540,0.0748,4.2468,0.0651
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,686,4.4122,0.0610,4.3378,0.0660,4.4039,0.0565
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,687,4.2699,0.0522,4.1759,0.0627,4.2763,0.0554
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,688,4.1608,0.0736,4.0862,0.0790,4.1642,0.0711
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,689,4.1152,0.0768,4.0533,0.0789,4.1378,0.0709
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,690,4.3398,0.0616,4.2352,0.0651,4.3358,0.0606
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,691,4.3817,0.0722,4.2446,0.0788,4.3693,0.0744
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,692,4.0402,0.0864,3.9986,0.0870,4.0652,0.0815
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,693,4.1624,0.0666,4.1407,0.0715,4.1676,0.0706
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,694,4.9834,0.0410,4.7102,0.0481,4.9840,0.0407
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,695,4.4861,0.0642,4.5538,0.0668,4.4855,0.0634
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,696,4.0037,0.0760,3.9620,0.0878,4.0106,0.0782
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,697,4.5446,0.0548,4.3923,0.0630,4.5511,0.0573
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,698,3.9423,0.0836,3.9069,0.0909,3.9415,0.0832
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,699,4.6309,0.0586,4.5363,0.0635,4.6199,0.0591
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,700,4.5014,0.0442,4.5045,0.0475,4.5107,0.0460
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,701,4.3112,0.0634,4.2403,0.0721,4.3166,0.0656
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,702,4.4389,0.0620,4.3357,0.0701,4.4464,0.0659
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,703,4.2304,0.0474,4.1921,0.0554,4.2199,0.0499
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,704,4.4894,0.0570,4.3623,0.0621,4.4839,0.0568
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,705,4.0394,0.0638,3.9942,0.0758,4.0397,0.0662
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,706,4.0450,0.0814,3.9865,0.0885,4.0432,0.0808
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,707,4.2670,0.0674,4.2130,0.0766,4.2578,0.0701
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,708,4.2734,0.0760,4.2035,0.0808,4.2670,0.0760
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,709,4.4110,0.0494,4.3140,0.0548,4.4079,0.0500
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,710,4.0403,0.0760,4.0132,0.0853,4.0499,0.0753
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,711,4.0786,0.0740,3.9956,0.0871,4.0639,0.0815
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,712,4.1845,0.0704,4.0958,0.0811,4.1955,0.0719
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,713,4.2265,0.0636,4.1676,0.0738,4.2350,0.0680
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,714,4.6331,0.0590,4.4807,0.0622,4.6134,0.0574
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,715,4.0783,0.0832,4.0328,0.0823,4.0758,0.0803
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,716,4.0428,0.0774,4.0172,0.0781,4.0733,0.0745
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,717,4.5849,0.0572,4.4985,0.0551,4.5785,0.0538
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,718,4.5075,0.0558,4.3951,0.0585,4.5174,0.0519
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,719,4.5969,0.0444,4.5019,0.0571,4.5942,0.0505
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,720,4.6499,0.0560,4.4804,0.0636,4.6376,0.0584
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,721,4.6518,0.0488,4.4966,0.0569,4.6176,0.0522
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,722,4.2330,0.0524,4.2137,0.0553,4.2323,0.0525
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,723,4.2990,0.0668,4.2154,0.0663,4.2953,0.0635
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,724,4.6453,0.0488,4.5652,0.0549,4.6117,0.0515
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,725,4.1011,0.0684,4.0467,0.0738,4.0905,0.0680
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,726,4.1937,0.0692,4.0955,0.0754,4.1878,0.0682
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,727,4.1791,0.0684,4.1224,0.0735,4.1798,0.0678
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,728,4.0611,0.0914,3.9848,0.0935,4.0663,0.0852
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,729,4.1523,0.0704,4.1088,0.0718,4.1355,0.0679
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,730,4.2020,0.0702,4.0889,0.0696,4.2131,0.0690
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,731,4.1255,0.0684,4.0390,0.0778,4.1101,0.0677
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,732,4.1151,0.0624,4.0529,0.0705,4.1227,0.0637
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,733,4.6536,0.0594,4.5379,0.0672,4.6180,0.0625
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,734,4.2093,0.0596,4.1435,0.0712,4.1957,0.0638
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,735,4.5513,0.0472,4.4607,0.0552,4.5451,0.0541
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,736,4.2010,0.0558,4.1469,0.0658,4.2084,0.0599
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,737,4.2692,0.0528,4.2192,0.0574,4.2591,0.0549
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,738,4.3340,0.0590,4.2357,0.0713,4.3234,0.0641
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,739,4.8682,0.0398,4.7295,0.0467,4.8635,0.0450
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,740,3.9829,0.0828,3.9315,0.0892,3.9747,0.0893
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,741,4.1724,0.0592,4.0968,0.0711,4.1823,0.0619
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,742,4.4930,0.0508,4.3908,0.0666,4.4678,0.0597
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,743,4.2894,0.0534,4.2053,0.0605,4.2824,0.0555
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,744,4.5294,0.0572,4.4211,0.0599,4.5427,0.0527
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,745,4.1158,0.0778,4.0808,0.0780,4.1289,0.0729
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,746,4.3507,0.0602,4.2912,0.0652,4.3555,0.0557
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,747,4.1814,0.0576,4.0699,0.0697,4.1651,0.0593
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,748,4.0279,0.0750,3.9647,0.0763,4.0326,0.0740
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,749,4.1538,0.0722,4.0856,0.0751,4.1442,0.0715
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,750,4.2797,0.0654,4.1591,0.0750,4.2867,0.0632
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,751,4.1772,0.0694,4.1080,0.0750,4.1711,0.0683
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,752,4.1651,0.0686,4.0970,0.0709,4.1565,0.0688
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,753,4.0864,0.0814,4.0504,0.0803,4.0995,0.0761
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,754,4.4610,0.0608,4.3599,0.0595,4.4652,0.0571
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,755,4.4326,0.0662,4.3213,0.0755,4.4203,0.0662
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,756,4.0544,0.0712,4.0026,0.0797,4.0384,0.0761
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,757,4.0233,0.0826,3.9541,0.0944,4.0221,0.0889
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,758,4.1894,0.0728,4.0729,0.0825,4.1750,0.0730
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,759,4.2507,0.0716,4.1298,0.0793,4.2276,0.0752
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,760,4.3012,0.0776,4.1475,0.0823,4.2865,0.0750
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,761,4.1388,0.0800,4.0453,0.0885,4.1190,0.0841
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,762,4.1075,0.0700,4.0325,0.0763,4.0966,0.0687
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,763,4.3736,0.0664,4.2021,0.0751,4.3623,0.0673
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,764,4.1162,0.0816,4.0785,0.0867,4.1064,0.0821
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,765,4.1112,0.0780,4.0392,0.0814,4.1204,0.0707
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,766,4.2766,0.0628,4.1880,0.0713,4.2770,0.0648
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,767,4.3690,0.0660,4.2652,0.0746,4.3487,0.0666
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,768,4.2247,0.0626,4.1428,0.0729,4.2169,0.0639
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,769,4.0078,0.0800,3.9501,0.0815,4.0005,0.0786
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,770,3.9973,0.0824,3.9297,0.0959,4.0090,0.0854
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,771,4.2392,0.0590,4.1313,0.0721,4.2384,0.0600
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,772,4.2519,0.0636,4.1846,0.0720,4.2546,0.0644
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,773,4.1742,0.0668,4.1344,0.0764,4.1650,0.0695
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,774,4.0081,0.0762,3.9468,0.0796,3.9938,0.0749
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,775,4.2062,0.0668,4.1042,0.0766,4.1944,0.0695
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,776,4.3363,0.0720,4.2003,0.0780,4.3350,0.0763
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,777,4.4565,0.0492,4.3520,0.0586,4.4543,0.0534
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,778,3.9896,0.0758,3.9177,0.0864,3.9728,0.0800
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,779,4.4397,0.0594,4.3327,0.0659,4.4192,0.0622
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,780,4.2486,0.0770,4.0653,0.0886,4.2259,0.0822
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,781,4.0393,0.0796,3.9707,0.0883,4.0240,0.0805
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,782,4.2856,0.0674,4.2418,0.0758,4.2662,0.0717
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,783,4.3412,0.0690,4.1794,0.0810,4.3145,0.0688
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,784,4.1702,0.0602,4.0806,0.0722,4.1392,0.0667
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,785,4.0291,0.0792,3.9529,0.0879,3.9938,0.0820
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,786,4.2314,0.0646,4.1338,0.0742,4.2031,0.0661
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,787,4.3493,0.0668,4.2232,0.0737,4.2999,0.0728
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,788,4.4291,0.0660,4.3764,0.0694,4.4250,0.0620
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,789,4.2269,0.0704,4.1654,0.0759,4.2100,0.0698
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,790,4.1493,0.0756,4.0907,0.0812,4.1753,0.0646
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,791,4.2813,0.0620,4.2394,0.0631,4.2903,0.0610
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,792,4.2499,0.0734,4.1681,0.0795,4.2380,0.0750
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,793,4.3650,0.0616,4.2276,0.0713,4.3361,0.0680
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,794,4.0390,0.0876,3.9756,0.0981,4.0219,0.0921
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,795,4.0752,0.0732,3.9790,0.0887,4.0346,0.0812
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,796,4.2348,0.0688,4.1880,0.0750,4.2532,0.0667
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,797,4.4760,0.0542,4.3050,0.0619,4.4723,0.0562
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,798,4.7896,0.0538,4.5763,0.0579,4.7826,0.0515
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,799,4.1973,0.0750,4.1984,0.0767,4.1945,0.0778
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,800,4.1612,0.0756,4.0540,0.0863,4.1459,0.0802
