name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,801,4.0068,0.0828,3.9511,0.0879,3.9916,0.0860
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,802,4.0599,0.0746,4.0229,0.0770,4.0693,0.0714
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,803,4.1443,0.0848,4.0995,0.0908,4.1186,0.0853
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,804,3.8396,0.1106,3.7788,0.1092,3.8403,0.1020
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,805,5.4606,0.0544,5.2877,0.0618,5.3945,0.0563
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,806,3.9998,0.0824,3.9899,0.0806,3.9943,0.0796
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,807,4.0170,0.0836,3.9489,0.0892,4.0112,0.0825
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,808,4.3812,0.0690,4.2573,0.0776,4.3832,0.0730
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,809,4.0364,0.0728,3.9342,0.0868,4.0043,0.0814
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,810,4.3194,0.0692,4.2427,0.0722,4.3147,0.0660
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,811,4.0289,0.0764,3.9721,0.0796,4.0144,0.0751
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,812,4.2098,0.0678,4.1355,0.0718,4.1966,0.0696
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,813,3.9740,0.0904,3.9077,0.0983,3.9740,0.0871
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,814,4.1101,0.0858,3.9778,0.0914,4.1034,0.0818
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,815,4.2502,0.0766,4.1125,0.0880,4.2561,0.0767
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,816,4.3818,0.0578,4.3043,0.0668,4.3746,0.0598
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,817,4.0301,0.0836,3.9748,0.0921,4.0206,0.0856
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,818,4.5865,0.0410,4.5118,0.0498,4.6072,0.0460
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,819,3.9997,0.0762,3.9841,0.0751,4.0123,0.0719
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,820,3.9587,0.0768,3.9098,0.0823,3.9582,0.0780
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,821,4.2794,0.0702,4.1884,0.0781,4.2649,0.0726
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,822,4.2941,0.0700,4.2089,0.0781,4.2313,0.0780
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,823,4.3058,0.0592,4.2694,0.0645,4.2981,0.0604
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,824,4.1761,0.0794,4.0944,0.0842,4.1351,0.0807
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,825,4.2469,0.0674,4.1009,0.0765,4.2400,0.0668
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,826,4.1791,0.0744,4.0974,0.0773,4.1809,0.0745
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,827,4.1162,0.0856,4.0949,0.0943,4.1068,0.0850
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,828,4.4998,0.0684,4.3737,0.0717,4.4818,0.0654
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,829,4.3993,0.0602,4.3486,0.0730,4.3932,0.0660
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,830,4.2248,0.0962,4.0860,0.1002,4.2178,0.0910
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,831,4.0907,0.0732,4.0230,0.0855,4.0902,0.0736
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,832,3.9529,0.1038,3.8550,0.1194,3.9529,0.1023
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,833,4.6993,0.0676,4.4833,0.0823,4.6766,0.0713
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,834,4.3447,0.0726,4.2968,0.0823,4.3453,0.0721
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,835,4.7113,0.0452,4.5759,0.0557,4.6904,0.0498
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,836,4.0768,0.0708,3.9977,0.0853,4.0921,0.0725
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,837,4.0707,0.0760,4.0150,0.0876,4.0649,0.0822
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,838,3.9672,0.0804,3.8963,0.0950,3.9534,0.0826
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,839,4.2567,0.0666,4.1390,0.0788,4.2287,0.0698
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,840,4.4479,0.0612,4.2204,0.0700,4.4328,0.0622
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,841,3.9173,0.0890,3.8593,0.1001,3.9152,0.0898
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,842,4.0048,0.0720,3.9384,0.0851,3.9866,0.0793
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,843,4.0454,0.0728,3.9776,0.0830,4.0408,0.0744
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,844,4.0703,0.0810,4.0015,0.0926,4.0412,0.0862
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,845,4.4857,0.0646,4.2791,0.0794,4.4272,0.0744
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,846,4.4046,0.0734,4.2501,0.0823,4.3949,0.0729
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,847,4.1867,0.0684,4.0387,0.0800,4.1580,0.0727
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,848,4.1529,0.0692,4.0851,0.0717,4.1106,0.0711
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,849,4.4952,0.0674,4.2771,0.0793,4.4677,0.0686
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,850,4.2060,0.0622,4.0843,0.0703,4.1740,0.0664
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,851,3.9260,0.0976,3.8430,0.1007,3.9168,0.0960
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,852,4.2552,0.0724,4.1851,0.0765,4.2271,0.0750
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,853,3.9624,0.0872,3.8802,0.0986,3.9342,0.0922
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,854,4.0032,0.1006,3.9207,0.1081,3.9810,0.1027
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,855,4.2589,0.0770,4.1455,0.0786,4.2208,0.0770
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,856,4.1415,0.0770,4.0945,0.0843,4.1548,0.0734
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,857,4.0645,0.0834,4.0037,0.0929,4.0413,0.0863
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,858,4.1782,0.0718,4.0709,0.0809,4.1401,0.0800
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,859,4.0305,0.0870,3.9411,0.0992,4.0122,0.0912
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,860,4.1559,0.0800,4.0134,0.0881,4.1150,0.0832
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,861,4.2747,0.0720,4.1739,0.0803,4.2482,0.0712
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,862,4.3785,0.0668,4.1951,0.0753,4.3487,0.0691
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,863,3.9618,0.1028,3.8652,0.1194,3.9400,0.1069
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,864,3.9966,0.0846,3.9110,0.1046,3.9884,0.0910
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,865,4.1667,0.0762,4.0623,0.0855,4.1465,0.0803
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,866,4.2236,0.0868,4.0894,0.0985,4.1870,0.0896
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,867,4.1472,0.0950,4.0386,0.0999,4.1366,0.0914
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,868,4.2279,0.0690,4.1091,0.0807,4.2047,0.0745
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,869,4.0685,0.0926,4.0282,0.0958,4.0731,0.0887
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,870,4.0897,0.0744,3.9863,0.0884,4.0839,0.0780
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,871,3.9331,0.0922,3.8520,0.1101,3.9214,0.0961
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,872,4.1664,0.0872,4.0169,0.0976,4.1682,0.0823
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,873,4.1091,0.0654,4.0537,0.0729,4.0801,0.0694
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,874,3.9126,0.0928,3.8626,0.0969,3.8839,0.0970
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,875,4.2871,0.0784,4.1948,0.0816,4.2773,0.0744
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,876,4.2762,0.0600,4.1552,0.0757,4.2546,0.0669
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,877,4.3495,0.0644,4.1982,0.0745,4.3357,0.0650
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,878,4.0247,0.0866,3.9670,0.0943,4.0079,0.0886
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,879,4.2597,0.0680,4.1547,0.0773,4.2371,0.0730
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,880,3.9222,0.0920,3.8392,0.0928,3.8970,0.0890
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,881,4.4027,0.0660,4.2574,0.0796,4.3856,0.0703
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,882,3.9912,0.0784,3.9436,0.0926,3.9841,0.0838
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,883,3.9727,0.0776,3.8989,0.0859,3.9736,0.0779
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,884,3.9929,0.0826,3.9009,0.0982,3.9783,0.0865
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,885,4.0057,0.0752,3.9894,0.0804,4.0384,0.0723
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,886,3.8548,0.1016,3.7869,0.1018,3.8648,0.0935
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,887,4.3106,0.0770,4.1751,0.0878,4.3272,0.0814
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,888,4.2645,0.0740,4.1933,0.0784,4.2589,0.0707
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,889,4.1327,0.0882,4.0341,0.0989,4.1173,0.0852
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,890,4.0583,0.0874,3.9901,0.0910,4.0503,0.0841
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,891,3.8996,0.0960,3.8360,0.1070,3.8850,0.0953
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,892,4.1596,0.0798,4.0560,0.0862,4.1495,0.0786
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,893,4.0857,0.0798,4.0257,0.0871,4.0782,0.0822
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,894,4.2260,0.0818,4.1751,0.0932,4.2087,0.0828
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,895,4.0428,0.0888,3.9629,0.0984,4.0351,0.0904
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,896,4.0309,0.0968,3.9559,0.0978,4.0204,0.0922
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,897,4.1944,0.0884,4.0990,0.0975,4.1804,0.0910
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,898,4.1540,0.0648,4.1260,0.0681,4.1656,0.0625
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,899,4.1990,0.0620,4.1055,0.0760,4.2011,0.0671
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,900,4.1580,0.0774,4.0645,0.0828,4.1766,0.0732
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,901,4.1367,0.0712,4.0431,0.0793,4.1453,0.0683
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,902,4.2333,0.0820,4.1031,0.0838,4.2115,0.0794
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,903,4.4156,0.0654,4.2864,0.0715,4.4118,0.0628
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,904,3.8295,0.1076,3.7714,0.1164,3.8232,0.1059
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,905,4.0153,0.0852,3.9526,0.0979,3.9768,0.0935
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,906,4.1126,0.0768,4.0576,0.0871,4.0986,0.0784
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,907,3.9631,0.0944,3.8834,0.1046,3.9619,0.0956
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,908,4.0800,0.0898,3.9284,0.1051,4.0641,0.0926
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,909,4.2295,0.0816,4.0456,0.0979,4.1777,0.0851
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,910,4.1310,0.0820,4.0386,0.0842,4.1263,0.0791
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,911,4.1679,0.0642,4.0367,0.0794,4.1577,0.0646
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,912,4.3683,0.0808,4.2126,0.0858,4.3503,0.0796
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,913,4.2847,0.0716,4.2279,0.0830,4.2270,0.0814
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,914,4.4528,0.0704,4.3048,0.0799,4.4111,0.0762
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,915,4.0060,0.0768,3.8944,0.0972,3.9804,0.0861
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,916,5.0208,0.0484,4.7024,0.0597,5.0035,0.0538
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,917,4.0108,0.0818,3.9258,0.0973,3.9927,0.0868
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,918,4.2693,0.0658,4.1649,0.0719,4.2500,0.0669
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,919,4.1972,0.0666,4.0625,0.0786,4.1661,0.0712
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,920,4.0100,0.0902,3.9084,0.1026,3.9691,0.0956
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,921,4.2442,0.0772,4.1130,0.0828,4.1998,0.0770
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,922,3.9644,0.0858,3.9094,0.0883,3.9466,0.0860
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,923,3.8869,0.1064,3.7938,0.1118,3.8631,0.1030
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,924,4.1517,0.0812,4.0684,0.0888,4.1106,0.0859
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,925,3.9205,0.0878,3.8540,0.0999,3.8934,0.0911
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,926,3.9762,0.0834,3.8837,0.0951,3.9559,0.0876
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,927,3.8933,0.1000,3.7639,0.1158,3.8716,0.1003
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,928,4.0172,0.0968,3.9582,0.0978,4.0129,0.0900
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,929,4.3886,0.0584,4.2373,0.0676,4.3565,0.0607
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,930,4.2816,0.0692,4.1917,0.0700,4.2769,0.0632
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,931,4.1522,0.0804,4.0412,0.0949,4.1242,0.0868
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,932,3.9649,0.0936,3.9041,0.1026,3.9278,0.1012
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,933,4.3105,0.0778,4.1321,0.0891,4.2919,0.0798
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,934,4.4174,0.0622,4.2750,0.0728,4.3934,0.0624
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,935,3.8388,0.0960,3.7684,0.1101,3.8234,0.1009
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,936,3.9362,0.1046,3.8351,0.1153,3.8890,0.1076
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,937,4.6414,0.0494,4.4542,0.0676,4.6216,0.0566
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,938,4.1789,0.0610,4.0791,0.0797,4.1787,0.0654
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,939,4.0769,0.0866,3.9471,0.0915,4.0732,0.0806
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,940,4.1323,0.0820,4.0212,0.0882,4.1016,0.0800
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,941,4.0878,0.0796,4.0175,0.0946,4.0585,0.0852
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,942,4.0210,0.0848,3.9261,0.0949,4.0058,0.0822
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,943,4.2335,0.0842,4.1023,0.0924,4.2184,0.0822
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,944,3.9468,0.0954,3.9164,0.1021,3.9566,0.0952
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,945,3.9121,0.1020,3.8362,0.1080,3.9120,0.0965
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,946,4.4217,0.0688,4.1505,0.0776,4.4352,0.0683
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,947,3.9019,0.1052,3.8233,0.1063,3.9186,0.0941
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,948,3.8545,0.1122,3.7522,0.1208,3.8276,0.1128
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,949,4.0365,0.0988,3.9156,0.1081,4.0174,0.0946
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,950,3.9931,0.1020,3.8853,0.1147,3.9622,0.1072
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,951,4.0286,0.0948,3.9516,0.0971,3.9985,0.0947
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,952,4.2201,0.0698,4.1265,0.0786,4.1794,0.0775
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,953,4.2066,0.0864,4.0264,0.0928,4.1817,0.0863
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,954,3.8206,0.1010,3.7201,0.1114,3.8002,0.1010
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,955,4.1856,0.0742,4.0619,0.0893,4.1488,0.0806
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,956,3.7622,0.1200,3.6737,0.1324,3.7483,0.1216
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,957,4.1569,0.0902,3.9798,0.0938,4.1454,0.0884
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,958,3.8805,0.1044,3.7780,0.1105,3.8707,0.1027
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,959,4.0403,0.0784,3.9645,0.0815,4.0373,0.0769
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,960,4.1056,0.0814,4.0289,0.0869,4.1037,0.0769
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,961,4.2297,0.0848,4.0910,0.0909,4.2020,0.0782
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,962,4.1900,0.0858,4.1488,0.0896,4.1739,0.0870
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,963,4.2511,0.0702,4.1402,0.0803,4.2442,0.0747
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,964,3.9999,0.0838,3.9810,0.0858,4.0015,0.0839
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,965,3.9164,0.1044,3.8486,0.1089,3.9058,0.1024
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,966,4.3656,0.0726,4.1097,0.0866,4.3840,0.0697
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,967,4.3532,0.0694,4.2817,0.0741,4.3527,0.0681
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,968,3.9971,0.0908,3.9290,0.0940,3.9755,0.0897
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,969,3.8147,0.1088,3.7263,0.1233,3.7973,0.1106
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,970,3.9881,0.0964,3.8767,0.1102,3.9713,0.0968
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,971,3.9983,0.1008,3.8925,0.1128,4.0030,0.1003
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,972,3.9379,0.0906,3.8659,0.1006,3.9036,0.0922
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,973,3.9507,0.1038,3.8542,0.1140,3.9241,0.1047
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,974,4.4536,0.0648,4.3698,0.0665,4.4320,0.0624
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,975,4.0143,0.1118,3.8720,0.1205,4.0038,0.1110
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,976,4.3187,0.0912,4.2351,0.0932,4.2904,0.0886
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,977,4.1273,0.1068,3.9692,0.1228,4.1061,0.1056
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,978,3.8124,0.1074,3.7205,0.1213,3.7839,0.1080
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,979,4.7602,0.0524,4.6740,0.0627,4.7152,0.0597
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,980,4.1543,0.0878,4.1067,0.0919,4.1371,0.0836
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,981,3.9749,0.0972,3.8845,0.1120,3.9636,0.1022
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,982,3.8002,0.0980,3.7237,0.1111,3.7983,0.0968
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,983,4.3010,0.0820,4.1142,0.1001,4.2779,0.0856
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,984,3.8971,0.0882,3.7971,0.1085,3.8605,0.0938
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,985,4.0878,0.0864,4.0053,0.0940,4.0798,0.0889
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,986,3.8413,0.0980,3.7899,0.1086,3.8262,0.1004
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,987,4.5616,0.0590,4.4665,0.0656,4.5262,0.0566
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,988,4.1377,0.0788,3.9852,0.0956,4.1280,0.0799
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,989,3.9749,0.0906,3.9019,0.0997,3.9537,0.0899
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,990,4.0946,0.0812,3.9620,0.0935,4.0710,0.0831
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,991,3.8297,0.1040,3.7341,0.1168,3.7919,0.1061
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,992,4.3859,0.0738,4.2407,0.0873,4.3457,0.0797
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,993,4.1379,0.0652,4.0894,0.0719,4.1245,0.0677
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,994,4.0654,0.0898,3.9797,0.1120,4.0241,0.1006
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,995,4.2047,0.0878,4.0059,0.1080,4.1409,0.0935
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,996,3.9175,0.0988,3.8072,0.1154,3.8864,0.1058
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,997,4.1728,0.0820,4.0433,0.0957,4.1448,0.0852
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,998,4.4131,0.0554,4.3383,0.0617,4.4011,0.0607
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,999,4.0331,0.0902,3.9364,0.1062,3.9966,0.0996
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,1000,3.8272,0.1090,3.7148,0.1254,3.7897,0.1098
